# feature,class,assembly,assembly_unit,seq_type,chromosome,genomic_accession,start,end,strand,product_accession,non-redundant_refseq,related_accession,name,symbol,GeneID,locus_tag,feature_interval_length,product_length,attributes,photo_category
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,169,777,+,WP_054017739.1,WP_054017739.1,,Crp/Fnr family transcriptional regulator,,,ABXN37_RS00005,609,202.0,,regulatory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,63106,63768,+,WP_054017792.1,WP_054017792.1,,Crp/Fnr family transcriptional regulator,,,ABXN37_RS00345,663,220.0,,regulatory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,150149,150880,-,WP_197284507.1,WP_197284507.1,,fumarate/nitrate reduction transcriptional regulator Fnr,fnr,,ABXN37_RS00810,732,243.0,,regulatory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000017.1,51585,52409,-,WP_082368078.1,WP_082368078.1,,Crp/Fnr family transcriptional regulator,,,ABXN37_RS08745,825,274.0,,regulatory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000003.1,6814,7539,-,WP_054018046.1,WP_054018046.1,,Crp/Fnr family transcriptional regulator,,,ABXN37_RS01690,726,241.0,,regulatory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000036.1,84638,85366,-,WP_054020512.1,WP_054020512.1,,Crp/Fnr family transcriptional regulator,,,ABXN37_RS15345,729,242.0,,regulatory_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,35642,36550,-,,,,oxygen-dependent coproporphyrinogen oxidase,hemF,,ABXN37_RS16770,909,,partial;pseudo,regulatory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000043.1,29472,30086,-,WP_054021109.1,WP_054021109.1,,Crp/Fnr family transcriptional regulator,,,ABXN37_RS18635,615,204.0,,regulatory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000067.1,7085,7594,-,WP_054022038.1,WP_054022038.1,,TspO/MBR family protein,,,ABXN37_RS23720,510,169.0,,regulatory_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,105666,106022,+,,,,TspO/MBR family protein,,,ABXN37_RS04430,357,,partial;pseudo,regulatory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,242313,243035,+,WP_054018642.1,WP_054018642.1,,Crp/Fnr family transcriptional regulator,,,ABXN37_RS05170,723,240.0,,regulatory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000079.1,4789,5460,-,WP_054022405.1,WP_054022405.1,,Crp/Fnr family transcriptional regulator,,,ABXN37_RS25760,672,223.0,,regulatory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000008.1,36826,37536,+,WP_054018712.1,WP_054018712.1,,Crp/Fnr family transcriptional regulator,,,ABXN37_RS05410,711,236.0,,regulatory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,10921,11814,-,WP_054017749.1,WP_054017749.1,,glucose-1-phosphate thymidylyltransferase RfbA,rfbA,,ABXN37_RS00085,894,297.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000101.1,3905,4318,-,WP_393940241.1,WP_393940241.1,,FG-GAP repeat domain-containing protein,,,ABXN37_RS27765,414,137.0,,carbon_fixation_and_CBB_associated_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000101.1,4975,5349,-,,,,FG-GAP repeat domain-containing protein,,,ABXN37_RS27775,375,,partial;pseudo,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000013.1,87873,89795,+,WP_054019166.1,WP_054019166.1,,PrkA family serine protein kinase,,,ABXN37_RS07935,1923,640.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,53636,54391,+,WP_054019620.1,WP_054019620.1,,triose-phosphate isomerase,tpiA,,ABXN37_RS10440,756,251.0,,carbon_fixation_and_CBB_associated_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000025.1,11867,12925,-,,,,FG-GAP repeat domain-containing protein,,,ABXN37_RS10660,1059,,partial;pseudo,carbon_fixation_and_CBB_associated_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000030.1,34148,35291,+,,,,acyclic terpene utilization AtuA family protein,,,ABXN37_RS12195,1144,,partial;pseudo,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000033.1,47515,48243,+,WP_054020274.1,WP_054020274.1,,ribulose-phosphate 3-epimerase,rpe,,ABXN37_RS14050,729,242.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,67649,68686,-,WP_054020806.1,WP_054020806.1,,class II fructose-bisphosphate aldolase,fba,,ABXN37_RS16970,1038,345.0,,carbon_fixation_and_CBB_associated_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,69491,71471,-,,,,transketolase family protein,,,ABXN37_RS16980,1981,,pseudo,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,71598,72482,-,WP_054020809.1,WP_054020809.1,,phosphoribulokinase,,,ABXN37_RS16985,885,294.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,72490,73578,-,WP_054020810.1,WP_054020810.1,,class 1 fructose-bisphosphatase,,,ABXN37_RS16990,1089,362.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,73657,75258,-,WP_393938708.1,WP_393938708.1,,CbbX protein,cbbX,,ABXN37_RS16995,1602,533.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,75338,75772,-,WP_054020812.1,WP_054020812.1,,ribulose bisphosphate carboxylase small subunit,,,ABXN37_RS17000,435,144.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,75813,77282,-,WP_054020813.1,WP_054020813.1,,form I ribulose bisphosphate carboxylase large subunit,,,ABXN37_RS17005,1470,489.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000041.1,16170,16802,+,WP_393938804.1,WP_393938804.1,,ribose-5-phosphate isomerase RpiA,rpiA,,ABXN37_RS17895,633,210.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000042.1,60252,61271,+,WP_054021069.1,WP_054021069.1,,class 1 fructose-bisphosphatase,,,ABXN37_RS18420,1020,339.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000047.1,28081,28509,-,WP_393939101.1,WP_393939101.1,,transketolase C-terminal domain-containing protein,,,ABXN37_RS20260,429,142.0,,carbon_fixation_and_CBB_associated_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000047.1,28556,29029,-,,,,transketolase family protein,,,ABXN37_RS20265,474,,partial;pseudo,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000047.1,29026,29880,-,WP_393939077.1,WP_393939077.1,,transketolase,,,ABXN37_RS20270,855,284.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000058.1,16909,17976,-,WP_054021677.1,WP_054021677.1,,class II fructose-bisphosphate aldolase,fba,,ABXN37_RS21720,1068,355.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000058.1,21092,22285,-,WP_054021680.1,WP_054021680.1,,phosphoglycerate kinase,,,ABXN37_RS21735,1194,397.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000006.1,124452,125522,+,WP_054018293.1,WP_054018293.1,,type II glyceraldehyde-3-phosphate dehydrogenase,,,ABXN37_RS03140,1071,356.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,172353,173351,-,WP_054018588.1,WP_054018588.1,,type I glyceraldehyde-3-phosphate dehydrogenase,gap,,ABXN37_RS04830,999,332.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,173872,175917,-,WP_393937263.1,WP_393937263.1,,transketolase,tkt,,ABXN37_RS04840,2046,681.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000008.1,62323,62871,+,WP_054018731.1,WP_054018731.1,,nucleotide exchange factor GrpE,grpE,,ABXN37_RS05535,549,182.0,,carbon_fixation_and_CBB_associated_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,40078,40491,+,WP_054017775.1,WP_054017775.1,,Rieske 2Fe-2S domain-containing protein,,,ABXN37_RS00235,414,137.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,78914,79933,+,WP_054017805.1,WP_054017805.1,,quinone oxidoreductase,,,ABXN37_RS00420,1020,339.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,95346,96056,+,WP_054017818.1,WP_054017818.1,,bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG,ubiG,,ABXN37_RS00495,711,236.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,137757,137966,+,WP_082367691.1,WP_082367691.1,,cbb3-type cytochrome oxidase assembly protein CcoS,ccoS,,ABXN37_RS00735,210,69.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,138004,139458,+,WP_054017851.1,WP_054017851.1,,"cytochrome-c oxidase, cbb3-type subunit I",ccoN,,ABXN37_RS00740,1455,484.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,139477,140112,+,WP_054017852.1,WP_054017852.1,,"cytochrome-c oxidase, cbb3-type subunit II",ccoO,,ABXN37_RS00745,636,211.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,140123,140296,+,WP_054017853.1,WP_054017853.1,,CcoQ/FixQ family Cbb3-type cytochrome c oxidase assembly chaperone,,,ABXN37_RS00750,174,57.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,140293,141207,+,WP_054017854.1,WP_054017854.1,,"cytochrome-c oxidase, cbb3-type subunit III",ccoP,,ABXN37_RS00755,915,304.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,141168,142700,+,WP_082367693.1,WP_082367693.1,,cytochrome c oxidase accessory protein CcoG,ccoG,,ABXN37_RS00760,1533,510.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000104.1,7741,8757,+,WP_054022750.1,WP_054022750.1,,2Fe-2S iron-sulfur cluster-binding protein,,,ABXN37_RS27940,1017,338.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000108.1,676,1710,-,WP_082368727.1,WP_082368727.1,,bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG,,,ABXN37_RS28120,1035,344.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000108.1,1743,2888,-,WP_054022782.1,WP_054022782.1,,bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG,,,ABXN37_RS28125,1146,381.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000011.1,2978,3604,-,WP_393937480.1,WP_393937480.1,,"2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase",coq7,,ABXN37_RS06420,627,208.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000011.1,60239,60853,-,WP_054018938.1,WP_054018938.1,,cytochrome c,,,ABXN37_RS06680,615,204.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000011.1,65169,65942,+,WP_054018943.1,WP_054018943.1,,ferredoxin--NADP reductase,,,ABXN37_RS06705,774,257.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000116.1,5266,5910,+,WP_054022826.1,WP_054022826.1,,bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG,,,ABXN37_RS28385,645,214.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000116.1,9187,9261,+,WP_082368739.1,WP_082368739.1,,pyrroloquinoline quinone precursor peptide PqqA,pqqA,,ABXN37_RS28410,75,24.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000116.1,9289,10209,+,WP_054022828.1,WP_054022828.1,,pyrroloquinoline quinone biosynthesis protein PqqB,pqqB,,ABXN37_RS28415,921,306.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000116.1,10226,10975,+,WP_054022829.1,WP_054022829.1,,pyrroloquinoline-quinone synthase PqqC,pqqC,,ABXN37_RS28420,750,249.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000116.1,10972,11259,+,,,,pyrroloquinoline quinone biosynthesis peptide chaperone PqqD,pqqD,,ABXN37_RS28425,288,,partial;pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000116.1,11378,12445,+,WP_393940354.1,WP_393940354.1,,pyrroloquinoline quinone biosynthesis protein PqqE,pqqE,,ABXN37_RS28430,1068,355.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000017.1,5630,6100,-,,,,NADPH-dependent FMN reductase,,,ABXN37_RS08500,471,,partial;pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000017.1,103513,104112,+,WP_054019349.1,WP_054019349.1,,ubiquinol-cytochrome c reductase iron-sulfur subunit,petA,,ABXN37_RS09065,600,199.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000017.1,104170,105570,+,WP_054019350.1,WP_054019350.1,,cytochrome bc complex cytochrome b subunit,,,ABXN37_RS09070,1401,466.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000017.1,105593,106360,+,WP_054019351.1,WP_054019351.1,,cytochrome c1,,,ABXN37_RS09075,768,255.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000017.1,128777,129508,+,WP_054019370.1,WP_054019370.1,,"bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE",ubiE,,ABXN37_RS09180,732,243.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000017.1,133347,134909,+,WP_054019375.1,WP_054019375.1,,ubiquinone biosynthesis regulatory protein kinase UbiB,ubiB,,ABXN37_RS09210,1563,520.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000188.1,34,966,-,WP_393940586.1,WP_393940586.1,,electron transfer flavoprotein subunit alpha/FixB family protein,,,ABXN37_RS29155,933,310.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000188.1,967,1609,-,WP_393940589.1,WP_393940589.1,,electron transfer flavoprotein subunit beta/FixA family protein,,,ABXN37_RS29160,643,213.0,partial,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000002.1,11915,13009,+,WP_054017898.1,WP_054017898.1,,iron-sulfur cluster carrier protein ApbC,apbC,,ABXN37_RS00905,1095,364.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000022.1,44197,44550,-,WP_393937895.1,WP_393937895.1,,c-type cytochrome,,,ABXN37_RS09670,354,117.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000023.1,26011,26949,+,,,,ubiquinol oxidase subunit II,cyoA,,ABXN37_RS09860,939,,partial;pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000023.1,26984,28987,+,WP_054019512.1,WP_054019512.1,,cytochrome o ubiquinol oxidase subunit I,cyoB,,ABXN37_RS09865,2004,667.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000023.1,28980,29666,+,WP_082368119.1,WP_082368119.1,,cytochrome o ubiquinol oxidase subunit III,cyoC,,ABXN37_RS09870,687,228.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000023.1,29663,30103,+,WP_054019513.1,WP_054019513.1,,cytochrome o ubiquinol oxidase subunit IV,cyoD,,ABXN37_RS09875,441,146.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,40872,41405,+,WP_054019609.1,WP_054019609.1,,Fe-S cluster assembly transcriptional regulator IscR,iscR,,ABXN37_RS10375,534,177.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,42805,43215,+,WP_054019611.1,WP_054019611.1,,Fe-S cluster assembly scaffold IscU,iscU,,ABXN37_RS10385,411,136.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,43221,43544,+,WP_054019612.1,WP_054019612.1,,iron-sulfur cluster assembly protein IscA,iscA,,ABXN37_RS10390,324,107.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,43669,44190,+,WP_054019613.1,WP_054019613.1,,Fe-S protein assembly co-chaperone HscB,hscB,,ABXN37_RS10395,522,173.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,44204,46056,+,,,,Fe-S protein assembly chaperone HscA,hscA,,ABXN37_RS10400,1853,,pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,46067,46405,+,WP_054019615.1,WP_054019615.1,,ISC system 2Fe-2S type ferredoxin,fdx,,ABXN37_RS10405,339,112.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,52656,53642,+,WP_054019650.1,WP_054019650.1,,NAD(P)H-quinone oxidoreductase,,,ABXN37_RS10435,987,328.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,55125,55484,+,WP_054019622.1,WP_054019622.1,,NADH-quinone oxidoreductase subunit A,,,ABXN37_RS10455,360,119.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,55523,55999,+,WP_054019623.1,WP_054019623.1,,NADH-quinone oxidoreductase subunit B family protein,,,ABXN37_RS10460,477,158.0,,electron_transport_I
