# feature,class,assembly,assembly_unit,seq_type,chromosome,genomic_accession,start,end,strand,product_accession,non-redundant_refseq,related_accession,name,symbol,GeneID,locus_tag,feature_interval_length,product_length,attributes,photo_category
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,56034,56630,+,WP_054019624.1,WP_054019624.1,,NADH-quinone oxidoreductase subunit C,,,ABXN37_RS10465,597,198.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,56684,57937,+,WP_054019625.1,WP_054019625.1,,NADH-quinone oxidoreductase subunit D,,,ABXN37_RS10470,1254,417.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,58556,59899,+,WP_054019627.1,WP_054019627.1,,NADH-quinone oxidoreductase subunit NuoF,nuoF,,ABXN37_RS10480,1344,447.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,59892,62032,+,,,,NADH-quinone oxidoreductase subunit NuoG,nuoG,,ABXN37_RS10485,2141,,pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,62040,63110,+,WP_054019629.1,WP_054019629.1,,NADH-quinone oxidoreductase subunit NuoH,nuoH,,ABXN37_RS10490,1071,356.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,63107,63595,+,WP_054019630.1,WP_054019630.1,,NADH-quinone oxidoreductase subunit NuoI,nuoI,,ABXN37_RS10495,489,162.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,63671,64318,+,WP_054019631.1,WP_054019631.1,,NADH-quinone oxidoreductase subunit J,,,ABXN37_RS10500,648,215.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,64315,64620,+,WP_054019632.1,WP_054019632.1,,NADH-quinone oxidoreductase subunit NuoK,nuoK,,ABXN37_RS10505,306,101.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,64664,66691,+,WP_054019633.1,WP_054019633.1,,NADH-quinone oxidoreductase subunit L,nuoL,,ABXN37_RS10510,2028,675.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,66730,68205,+,WP_054019634.1,WP_054019634.1,,NADH-quinone oxidoreductase subunit M,,,ABXN37_RS10515,1476,491.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,68224,69705,+,WP_054019635.1,WP_054019635.1,,NADH-quinone oxidoreductase subunit NuoN,nuoN,,ABXN37_RS10520,1482,493.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000026.1,59590,59913,-,WP_054019721.1,WP_054019721.1,,ferredoxin FdxA,fdxA,,ABXN37_RS11050,324,107.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000027.1,8687,8950,+,WP_393938081.1,WP_393938081.1,,c-type cytochrome,,,ABXN37_RS11200,264,87.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000028.1,4593,5093,-,WP_393938146.1,WP_393938146.1,,NADPH-dependent FMN reductase,,,ABXN37_RS11405,501,166.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000003.1,16519,17013,-,WP_393936923.1,WP_393936923.1,,(2Fe-2S)-binding protein,,,ABXN37_RS01740,495,164.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000003.1,50707,51099,-,WP_082367767.1,WP_082367767.1,,cytochrome c,,,ABXN37_RS01940,393,130.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000030.1,8832,9299,-,WP_393938215.1,WP_393938215.1,,(2Fe-2S)-binding protein,,,ABXN37_RS12075,468,155.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000030.1,25012,25509,-,,,,c-type cytochrome,,,ABXN37_RS12155,498,,pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000030.1,57824,58087,-,WP_393938238.1,WP_393938238.1,,c-type cytochrome,,,ABXN37_RS12305,264,87.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000030.1,64613,65359,+,WP_054019966.1,WP_054019966.1,,"Ni/Fe-hydrogenase, b-type cytochrome subunit",cybH,,ABXN37_RS12350,747,248.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000030.1,127406,128104,-,WP_393938296.1,WP_393938296.1,,c-type cytochrome,,,ABXN37_RS12725,699,232.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000032.1,45731,46480,+,WP_393938406.1,WP_393938406.1,,c-type cytochrome,,,ABXN37_RS13400,750,249.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000032.1,46477,48381,+,WP_054020164.1,WP_054020164.1,,cytochrome c oxidase subunit I,ctaD,,ABXN37_RS13405,1905,634.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000032.1,48378,48998,+,WP_054020165.1,WP_054020165.1,,cytochrome c oxidase subunit 3,,,ABXN37_RS13410,621,206.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000032.1,49308,49739,-,WP_393938409.1,WP_393938409.1,,cytochrome c oxidase assembly protein,,,ABXN37_RS13420,432,143.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000032.1,49826,50173,-,,,,cytochrome c oxidase assembly protein,,,ABXN37_RS13425,348,,partial;pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000032.1,52492,53310,-,WP_054020171.1,WP_054020171.1,,c-type cytochrome,,,ABXN37_RS13445,819,272.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000032.1,53356,53607,-,WP_393938411.1,WP_393938411.1,,c-type cytochrome,,,ABXN37_RS13450,252,83.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000032.1,57171,57569,-,WP_393938412.1,WP_393938412.1,,c-type cytochrome,,,ABXN37_RS13470,399,132.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000032.1,57773,58603,-,WP_393938414.1,WP_393938414.1,,c-type cytochrome,,,ABXN37_RS13475,831,276.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000032.1,102912,103367,+,WP_393938446.1,WP_393938446.1,,2Fe-2S iron-sulfur cluster-binding protein,,,ABXN37_RS13710,456,151.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000033.1,4141,7736,-,,,,indolepyruvate ferredoxin oxidoreductase family protein,,,ABXN37_RS13825,3596,,pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000034.1,20314,21195,-,WP_054020329.1,WP_054020329.1,,cytochrome c oxidase subunit 3,,,ABXN37_RS14325,882,293.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000034.1,21479,22117,-,WP_054020331.1,WP_054020331.1,,cytochrome c oxidase assembly protein,,,ABXN37_RS14335,639,212.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000034.1,22137,22247,-,WP_231638122.1,WP_231638122.1,,cytochrome oxidase small assembly protein,,,ABXN37_RS14340,111,36.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000034.1,22291,23919,-,WP_054020332.1,WP_054020332.1,,cytochrome c oxidase subunit I,ctaD,,ABXN37_RS14345,1629,542.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000034.1,23966,25156,-,WP_082368282.1,WP_082368282.1,,cytochrome c oxidase subunit II,coxB,,ABXN37_RS14350,1191,396.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000035.1,34634,35113,-,WP_054020408.1,WP_054020408.1,,(2Fe-2S)-binding protein,,,ABXN37_RS14745,480,159.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000036.1,366,617,-,WP_054020444.1,WP_054020444.1,,YfhL family 4Fe-4S dicluster ferredoxin,,,ABXN37_RS14920,252,83.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000036.1,48636,49172,+,WP_054020481.1,WP_054020481.1,,cytochrome b,,,ABXN37_RS15150,537,178.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000037.1,34731,35435,-,WP_054020574.1,WP_054020574.1,,succinate dehydrogenase iron-sulfur subunit,,,ABXN37_RS15640,705,234.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000037.1,37612,38034,-,WP_054020577.1,WP_054020577.1,,"succinate dehydrogenase, cytochrome b556 subunit",sdhC,,ABXN37_RS15655,423,140.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000037.1,111716,112342,+,WP_054020637.1,WP_054020637.1,,bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG,,,ABXN37_RS16045,627,208.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000037.1,116391,117414,+,,,,Rieske 2Fe-2S domain-containing protein,,,ABXN37_RS16085,1024,,pseudo,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000037.1,117706,117972,+,,,,2Fe-2S iron-sulfur cluster-binding protein,,,ABXN37_RS16090,267,,partial;pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000037.1,124968,125441,+,WP_054020649.1,WP_054020649.1,,(2Fe-2S)-binding protein,,,ABXN37_RS16130,474,157.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000038.1,65406,65726,+,WP_393938669.1,WP_393938669.1,,cytochrome oxidase putative small subunit CydP,cydP,,ABXN37_RS16505,321,106.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000038.1,65723,67279,+,WP_054020736.1,WP_054020736.1,,cytochrome ubiquinol oxidase subunit I,,,ABXN37_RS16510,1557,518.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000038.1,67295,68437,+,WP_054020737.1,WP_054020737.1,,cytochrome d ubiquinol oxidase subunit II,cydB,,ABXN37_RS16515,1143,380.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000038.1,68471,69094,+,WP_054020738.1,WP_054020738.1,,ubiquinol-cytochrome c reductase iron-sulfur subunit,petA,,ABXN37_RS16520,624,207.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000038.1,69107,69238,+,WP_082368339.1,WP_082368339.1,,cytochrome bd-I oxidase subunit CydX,cydX,,ABXN37_RS16525,132,43.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,62558,63034,+,WP_054020801.1,WP_054020801.1,,cytochrome c maturation protein CcmE,ccmE,,ABXN37_RS16940,477,158.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,65607,66050,+,WP_393938705.1,WP_393938705.1,,cytochrome c-type biogenesis protein CcmH,,,ABXN37_RS16955,444,147.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,160557,160877,+,WP_393938758.1,WP_393938758.1,,c-type cytochrome,,,ABXN37_RS17420,321,106.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,169221,169697,-,WP_054020882.1,WP_054020882.1,,(2Fe-2S)-binding protein,,,ABXN37_RS17465,477,158.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000041.1,8731,10416,-,WP_054020976.1,WP_054020976.1,,electron transfer flavoprotein-ubiquinone oxidoreductase,,,ABXN37_RS17850,1686,561.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000041.1,15079,16122,-,WP_054020983.1,WP_054020983.1,,quinone-dependent dihydroorotate dehydrogenase,,,ABXN37_RS17890,1044,347.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000043.1,1,149,-,,,,electron transfer flavoprotein subunit beta/FixA family protein,,,ABXN37_RS18490,149,,partial;pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000043.1,17944,19263,-,WP_054021103.1,WP_054021103.1,,Rieske 2Fe-2S domain-containing protein,,,ABXN37_RS18580,1320,439.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000043.1,43918,44490,-,WP_393938876.1,WP_393938876.1,,NAD(P)H:quinone oxidoreductase,wrbA,,ABXN37_RS18715,573,190.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000043.1,64890,65189,-,WP_054021142.1,WP_054021142.1,,high-potential iron-sulfur protein,,,ABXN37_RS18820,300,99.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000044.1,49713,50015,+,WP_054021196.1,WP_054021196.1,,high-potential iron-sulfur protein,,,ABXN37_RS19090,303,100.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000046.1,21932,23153,-,,,,"L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha",,,ABXN37_RS19990,1222,,pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000046.1,39529,41043,+,WP_393939047.1,WP_393939047.1,,NADH-ubiquinone oxidoreductase-F iron-sulfur binding region domain-containing protein,,,ABXN37_RS20070,1515,504.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000047.1,38629,39348,+,WP_054021413.1,WP_054021413.1,,succinate dehydrogenase/fumarate reductase iron-sulfur subunit,,,ABXN37_RS20320,720,239.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000047.1,39752,40120,+,WP_054021414.1,WP_054021414.1,,"succinate dehydrogenase, cytochrome b556 subunit",sdhC,,ABXN37_RS20330,369,122.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000048.1,569,841,-,WP_393939135.1,WP_393939135.1,,sulfur oxidation c-type cytochrome SoxX,soxX,,ABXN37_RS20455,273,90.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000048.1,3101,3604,-,WP_054021438.1,WP_054021438.1,,(2Fe-2S)-binding protein,,,ABXN37_RS20465,504,167.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000005.1,16420,16791,-,WP_082367790.1,WP_082367790.1,,cytochrome c,,,ABXN37_RS02180,372,123.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000005.1,63409,63912,+,WP_054018173.1,WP_054018173.1,,plastocyanin/azurin family copper-binding protein,,,ABXN37_RS02380,504,167.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000051.1,12843,13169,-,WP_054021496.1,WP_054021496.1,,ferredoxin,,,ABXN37_RS20755,327,108.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000054.1,28079,28984,+,,,,2Fe-2S iron-sulfur cluster-binding protein,,,ABXN37_RS21360,906,,pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000006.1,104834,105439,+,WP_054018278.1,WP_054018278.1,,ubiquinol-cytochrome c reductase iron-sulfur subunit,petA,,ABXN37_RS03050,606,201.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000006.1,157582,158061,-,WP_054018320.1,WP_054018320.1,,cytochrome c,,,ABXN37_RS03310,480,159.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000006.1,159475,159999,-,WP_054018323.1,WP_054018323.1,,plastocyanin/azurin family copper-binding protein,,,ABXN37_RS03330,525,174.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000006.1,213810,215747,+,WP_393937148.1,WP_393937148.1,,cytochrome c/FTR1 family iron permease,,,ABXN37_RS03600,1938,645.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000065.1,25680,26402,+,WP_054021886.1,WP_054021886.1,,4Fe-4S dicluster domain-containing protein,,,ABXN37_RS22905,723,240.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000065.1,60910,61137,-,WP_054021921.1,WP_054021921.1,,bacterioferritin-associated ferredoxin,,,ABXN37_RS23105,228,75.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000065.1,109350,110993,+,WP_393939550.1,WP_393939550.1,,c-type cytochrome,,,ABXN37_RS23365,1644,547.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000065.1,110935,111258,+,WP_393939552.1,WP_393939552.1,,c-type cytochrome,,,ABXN37_RS23370,324,107.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000066.1,9176,10159,+,WP_054022006.1,WP_054022006.1,,NADPH:quinone oxidoreductase family protein,,,ABXN37_RS23540,984,327.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000066.1,19061,20044,-,WP_054022017.1,WP_054022017.1,,NADPH:quinone oxidoreductase family protein,,,ABXN37_RS23595,984,327.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000066.1,35031,35132,-,,,,electron transfer flavoprotein subunit alpha/FixB family protein,,,ABXN37_RS23665,102,,partial;pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000068.1,37819,38796,-,WP_054022062.1,WP_054022062.1,,NADPH:quinone oxidoreductase family protein,,,ABXN37_RS23940,978,325.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,49588,49989,-,WP_393937306.1,WP_393937306.1,,c-type cytochrome,,,ABXN37_RS04110,402,133.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,56253,57343,-,,,,NADH-quinone oxidoreductase subunit L,,,ABXN37_RS04140,1091,,partial;pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,92660,93571,-,WP_054018518.1,WP_054018518.1,,ferredoxin:protochlorophyllide reductase (ATP-dependent) iron-sulfur ATP-binding protein,bchL,,ABXN37_RS04355,912,303.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,97272,98504,-,,,,ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit B,bchB,,ABXN37_RS04380,1233,,partial;pseudo,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,98968,99744,-,,,,ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit N,,,ABXN37_RS04390,777,,partial;pseudo,electron_transport_I
