# feature,class,assembly,assembly_unit,seq_type,chromosome,genomic_accession,start,end,strand,product_accession,non-redundant_refseq,related_accession,name,symbol,GeneID,locus_tag,feature_interval_length,product_length,attributes,photo_category
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,106094,106399,+,WP_054018526.1,WP_054018526.1,,high-potential iron-sulfur protein,,,ABXN37_RS04435,306,101.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,121347,122345,+,WP_054018545.1,WP_054018545.1,,photosynthetic reaction center cytochrome PufC,pufC,,ABXN37_RS04550,999,332.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,155111,155596,+,WP_054018571.1,WP_054018571.1,,cytochrome c-550 PedF,pedF,,ABXN37_RS04725,486,161.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,220846,221223,+,WP_054018627.1,WP_054018627.1,,iron-sulfur cluster insertion protein ErpA,erpA,,ABXN37_RS05080,378,125.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,229027,231810,+,,,,FAD-binding and (Fe-S)-binding domain-containing protein,,,ABXN37_RS05120,2784,,pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000070.1,4919,5659,-,WP_054022149.1,WP_054022149.1,,bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG,,,ABXN37_RS24380,741,246.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000073.1,28433,28708,-,WP_054022218.1,WP_054022218.1,,CDGSH iron-sulfur domain-containing protein,,,ABXN37_RS24765,276,91.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000078.1,7984,8631,+,WP_054022389.1,WP_054022389.1,,c-type cytochrome,,,ABXN37_RS25680,648,215.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000078.1,11886,12776,+,WP_393939880.1,WP_393939880.1,,Rieske 2Fe-2S domain-containing protein,,,ABXN37_RS25695,891,296.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000079.1,2625,4046,+,WP_054022403.1,WP_054022403.1,,cytochrome-c peroxidase,,,ABXN37_RS25750,1422,473.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000079.1,18474,19103,-,WP_054022417.1,WP_054022417.1,,NADPH-dependent F420 reductase,,,ABXN37_RS25835,630,209.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000008.1,1,168,-,,,,electron transfer flavoprotein subunit beta/FixA family protein,,,ABXN37_RS05245,168,,partial;pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000008.1,6560,7264,-,WP_054018690.1,WP_054018690.1,,cytochrome b/b6 domain-containing protein,,,ABXN37_RS05265,705,234.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000008.1,7445,7900,+,WP_054018691.1,WP_054018691.1,,cytochrome c,,,ABXN37_RS05270,456,151.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000008.1,21465,21782,+,WP_157548610.1,WP_157548610.1,,c-type cytochrome,,,ABXN37_RS05325,318,105.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000082.1,19409,19942,+,,,,2Fe-2S iron-sulfur cluster-binding protein,,,ABXN37_RS26180,534,,partial;pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000083.1,47490,48167,-,WP_393940005.1,WP_393940005.1,,cytochrome P450,,,ABXN37_RS26565,678,225.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000083.1,48313,48975,-,,,,cytochrome P450,,,ABXN37_RS26570,663,,partial;pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000085.1,23641,24309,-,WP_054022574.1,WP_054022574.1,,sulfur oxidation c-type cytochrome SoxX,soxX,,ABXN37_RS26825,669,222.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000085.1,24317,25117,-,WP_054022575.1,WP_054022575.1,,sulfur oxidation c-type cytochrome SoxA,soxA,,ABXN37_RS26830,801,266.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000085.1,26071,27054,-,WP_393940030.1,WP_393940030.1,,c-type cytochrome,,,ABXN37_RS26845,984,327.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000085.1,29424,29735,-,WP_054022581.1,WP_054022581.1,,c-type cytochrome,,,ABXN37_RS26865,312,103.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000085.1,67926,68186,+,,,,cytochrome C,,,ABXN37_RS27075,261,,partial;pseudo,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000009.1,86052,86494,+,,,,iron-sulfur cluster assembly protein,,,ABXN37_RS06180,443,,pseudo,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000009.1,86503,87575,+,,,,2Fe-2S iron-sulfur cluster-binding protein,,,ABXN37_RS06185,1073,,pseudo,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000093.1,8321,9061,+,WP_054022664.1,WP_054022664.1,,"Ni/Fe-hydrogenase, b-type cytochrome subunit",cybH,,ABXN37_RS27345,741,246.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000094.1,4887,5354,-,WP_393940161.1,WP_393940161.1,,cytochrome P450,,,ABXN37_RS27505,468,155.0,,electron_transport_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000094.1,5339,5890,-,WP_393940164.1,WP_393940164.1,,cytochrome P450,,,ABXN37_RS27510,552,183.0,,electron_transport_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000034.1,16698,17597,-,,,,heme o synthase,cyoE,,ABXN37_RS14300,900,,partial;pseudo,terminal_oxidase_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000034.1,17575,18677,-,,,,heme A synthase,,,ABXN37_RS14305,1103,,partial;pseudo,terminal_oxidase_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000001.1,151014,152441,+,WP_054017863.1,WP_054017863.1,,oxygen-independent coproporphyrinogen III oxidase,hemN,,ABXN37_RS00815,1428,475.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000011.1,58037,58618,-,WP_393937529.1,WP_393937529.1,,sulfite oxidase heme-binding subunit YedZ,,,ABXN37_RS06665,582,193.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000011.1,82805,84097,-,WP_054018960.1,WP_054018960.1,,glutamyl-tRNA reductase,hemA,,ABXN37_RS06805,1293,430.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000002.1,94304,94759,+,WP_393936787.1,WP_393936787.1,,filamentous hemagglutinin N-terminal domain-containing protein,,,ABXN37_RS01320,456,151.0,,tetrapyrrole_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000030.1,72890,73756,+,,,,YifB family Mg chelatase-like AAA ATPase,,,ABXN37_RS12390,867,,partial;pseudo,tetrapyrrole_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000031.1,2375,3541,-,,,,SUMF1/EgtB/PvdO family nonheme iron enzyme,,,ABXN37_RS13075,1167,,partial;pseudo,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000032.1,19757,20329,+,WP_393938385.1,WP_393938385.1,,hemerythrin domain-containing protein,,,ABXN37_RS13270,573,190.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000037.1,82070,82795,-,WP_054020611.1,WP_054020611.1,,hemerythrin domain-containing protein,,,ABXN37_RS15865,726,241.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,22964,24049,-,WP_393938688.1,WP_393938688.1,,MbnH family di-heme enzyme,,,ABXN37_RS16685,1086,361.0,,tetrapyrrole_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,61018,61625,+,,,,heme exporter protein CcmB,,,ABXN37_RS16925,608,,pseudo,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,61640,62377,+,WP_054020898.1,WP_054020898.1,,heme ABC transporter permease CcmC,ccmC,,ABXN37_RS16930,738,245.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,62374,62556,+,WP_054020800.1,WP_054020800.1,,heme exporter protein CcmD,ccmD,,ABXN37_RS16935,183,60.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000039.1,63031,65010,+,WP_054020802.1,WP_054020802.1,,heme lyase CcmF/NrfE family subunit,,,ABXN37_RS16945,1980,659.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000041.1,17882,18388,-,WP_393938806.1,WP_393938806.1,,heme-dependent oxidative N-demethylase subunit alpha family protein,,,ABXN37_RS17905,507,168.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000045.1,60762,61580,+,WP_393938954.1,WP_393938954.1,,hydroxymethylbilane synthase,hemC,,ABXN37_RS19495,819,272.0,,tetrapyrrole_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000045.1,61586,61759,+,,,,uroporphyrinogen-III synthase,,,ABXN37_RS19500,174,,partial;pseudo,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000045.1,62706,63050,+,WP_393938957.1,WP_393938957.1,,uroporphyrinogen-III C-methyltransferase,,,ABXN37_RS19510,345,114.0,,tetrapyrrole_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000045.1,63185,63343,+,,,,heme biosynthesis HemY N-terminal domain-containing protein,,,ABXN37_RS19515,159,,partial;pseudo,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000045.1,63591,64109,+,WP_393938958.1,WP_393938958.1,,heme biosynthesis protein HemY,,,ABXN37_RS19520,519,172.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000051.1,14883,15890,+,WP_054021524.1,WP_054021524.1,,porphobilinogen synthase,hemB,,ABXN37_RS20770,1008,335.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000052.1,11137,12231,-,WP_054021541.1,WP_054021541.1,,uroporphyrinogen decarboxylase,hemE,,ABXN37_RS20995,1095,364.0,,tetrapyrrole_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000052.1,37411,37650,+,,,,SUMF1/EgtB/PvdO family nonheme iron enzyme,,,ABXN37_RS21165,240,,partial;pseudo,tetrapyrrole_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000065.1,6712,7218,-,,,,cobalt chelatase,,,ABXN37_RS22820,507,,partial;pseudo,tetrapyrrole_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000065.1,69799,70956,-,,,,radical SAM family heme chaperone HemW,hemW,,ABXN37_RS23165,1158,,partial;pseudo,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,87754,89526,-,WP_393937198.1,WP_393937198.1,,magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase,acsF,,ABXN37_RS04320,1773,590.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,93568,94893,-,WP_393937316.1,WP_393937316.1,,cobaltochelatase subunit CobN,,,ABXN37_RS04360,1326,441.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,94962,95789,-,WP_393937318.1,WP_393937318.1,,cobaltochelatase subunit CobN,,,ABXN37_RS04365,828,275.0,,tetrapyrrole_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,207983,208348,+,,,,hemerythrin domain-containing protein,,,ABXN37_RS05005,366,,partial;pseudo,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000008.1,32305,32652,+,WP_393937403.1,WP_393937403.1,,sirohydrochlorin chelatase,,,ABXN37_RS05380,348,115.0,,tetrapyrrole_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000008.1,55507,56463,+,,,,ferrochelatase,hemH,,ABXN37_RS05500,957,,partial;pseudo,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000008.1,107374,107781,-,WP_054018766.1,WP_054018766.1,,heme-binding protein,,,ABXN37_RS05745,408,135.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000082.1,12561,12770,-,WP_054022466.1,WP_054022466.1,,hemin uptake protein HemP,hemP,,ABXN37_RS26135,210,69.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000082.1,24028,25671,-,WP_054022476.1,WP_054022476.1,,magnesium-protoporphyrin IX monomethyl ester anaerobic oxidative cyclase,bchE,,ABXN37_RS26205,1644,547.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000085.1,51768,52274,+,WP_054022604.1,WP_054022604.1,,hemerythrin domain-containing protein,,,ABXN37_RS26985,507,168.0,,tetrapyrrole_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000011.1,72116,73045,-,WP_054018996.1,WP_054018996.1,,polyprenyl synthetase family protein,,,ABXN37_RS06745,930,309.0,,carotenoid_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000024.1,79055,79737,-,,,,squalene synthase HpnC,hpnC,,ABXN37_RS10570,683,,partial;pseudo,carotenoid_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000031.1,9503,10399,-,WP_054020113.1,WP_054020113.1,,polyprenyl synthetase family protein,,,ABXN37_RS13100,897,298.0,,carotenoid_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,104740,105579,+,WP_393937216.1,WP_393937216.1,,lycopene cyclase family protein,,,ABXN37_RS04425,840,279.0,,carotenoid_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,108165,108878,+,,,,phytoene desaturase family protein,crtI,,ABXN37_RS04450,714,,partial;pseudo,carotenoid_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,108974,109693,+,WP_393937221.1,WP_393937221.1,,phytoene desaturase family protein,crtI,,ABXN37_RS04455,720,239.0,,carotenoid_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,109800,110012,+,,,,phytoene/squalene synthase family protein,,,ABXN37_RS04460,213,,partial;pseudo,carotenoid_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,112269,112745,+,WP_393937223.1,WP_393937223.1,,polyprenyl synthetase family protein,,,ABXN37_RS04480,477,158.0,,carotenoid_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,112797,113132,+,WP_393937322.1,WP_393937322.1,,polyprenyl synthetase family protein,,,ABXN37_RS04485,336,111.0,,carotenoid_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,99741,100229,-,WP_054018522.1,WP_054018522.1,,2-vinyl bacteriochlorophyllide hydratase,bchF,,ABXN37_RS04395,489,162.0,,bacteriochlorophyll_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,102868,103761,+,WP_197284553.1,WP_197284553.1,,chlorophyll synthase ChlG,chlG,,ABXN37_RS04410,894,297.0,,bacteriochlorophyll_biosynthesis_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,113990,114208,+,,,,chlorophyll synthesis pathway protein BchC,,,ABXN37_RS04500,219,,partial;pseudo,bacteriochlorophyll_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,114919,115920,+,WP_054018537.1,WP_054018537.1,,chlorophyllide a reductase iron protein subunit X,,,ABXN37_RS04510,1002,333.0,,bacteriochlorophyll_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,115958,117346,+,WP_393937228.1,WP_393937228.1,,chlorophyllide a reductase subunit Y,bchY,,ABXN37_RS04515,1389,462.0,,bacteriochlorophyll_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,117343,118797,+,WP_054018539.1,WP_054018539.1,,chlorophyllide a reductase subunit Z,bchZ,,ABXN37_RS04520,1455,484.0,,bacteriochlorophyll_biosynthesis_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,89612,90304,-,WP_393937202.1,WP_393937202.1,,photosynthetic complex putative assembly protein PuhB,puhB,,ABXN37_RS04330,693,230.0,,reaction_center_I
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,90766,90939,-,,,,photosynthetic reaction center subunit H,,,ABXN37_RS04340,174,,partial;pseudo,reaction_center_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,119535,120359,+,WP_054018543.1,WP_054018543.1,,photosynthetic reaction center subunit L,pufL,,ABXN37_RS04540,825,274.0,,reaction_center_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,120373,121350,+,WP_054018544.1,WP_054018544.1,,photosynthetic reaction center subunit M,pufM,,ABXN37_RS04545,978,325.0,,reaction_center_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,91102,91248,-,WP_393937314.1,WP_393937314.1,,PucC family protein,,,ABXN37_RS04345,147,48.0,,antenna_assembly_accessory_II
CDS,without_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,91365,92660,-,,,,PucC family protein,,,ABXN37_RS04350,1296,,partial;pseudo,antenna_assembly_accessory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,103758,104054,+,WP_393937212.1,WP_393937212.1,,PucC family protein,,,ABXN37_RS04415,297,98.0,,antenna_assembly_accessory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,103970,104755,+,WP_393937214.1,WP_393937214.1,,PucC family protein,,,ABXN37_RS04420,786,261.0,,antenna_assembly_accessory_II
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,118882,119031,+,WP_054018540.1,WP_054018540.1,,"light-harvesting antenna LH1, beta subunit",pufB,,ABXN37_RS04525,150,49.0,,light_harvesting_I
CDS,with_protein,GCF_043357095.1,Primary Assembly,unplaced scaffold,,NZ_JBFBPI010000007.1,119247,119429,+,WP_054018542.1,WP_054018542.1,,"light-harvesting antenna LH1, alpha subunit",pufA,,ABXN37_RS04535,183,60.0,,light_harvesting_I
